ID	hapA	hapAC	hapB	gi|442557142|gb|KC207415.1|	gi|442557140|gb|KC207414.1|	gi|197116101|dbj|AB367833.1|	gi|156637303|gb|EU039782.1|	gi|156637025|gb|EU039504.1|	gi|156636941|gb|EU039321.1|	gi|156636846|gb|EU039226.1|	gi|156636750|gb|EU039130.1|	gi|156636655|gb|EU039035.1
9531	0.8352290193667384	0.5014577259475219	0.14848943944389983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9532	0.0	0.4100664075153871	0.1565457624097674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9533	0.8333845680909929	0.14431486880466474	0.1727297032350058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9535	0.036581616968951736	0.4206754130223518	0.17244452366099278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9536	0.7952659083922533	0.1492549400712666	0.162784065591302	0.0	0.1254075746175069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9537	0.7688287734399016	0.218942338840298	0.07723019338739863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9538	0.7952659083922533	0.5327178490443797	0.13952410658586578	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9539	0.7885029203811866	0.20489148040168448	0.0763924783887354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9540	0.05717798954810944	0.6006235827664399	0.1588450227252473	0.0	0.07850514171055932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9541	0.8232400860743929	0.5523161645610625	0.14815078869975937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9542	0.8090992929603443	0.15091512795594428	0.20217449425184922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9543	0.8164770980633261	0.2040006478781989	0.10437572408876214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9544	0.8330771595450354	0.5530855199222546	0.1805899652437394	0.0	0.6952595936794582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9545	0.8610513372271749	0.09714123744735989	0.1398271098832546	0.0	0.01730624529721595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9546	0.7894251460190593	0.2624716553287982	0.1311647803226094	0.0	0.04991221469776774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9547	0.05164463572087304	0.5858843537414966	0.1398271098832546	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9548	0.7559176145096834	0.21444768383543894	0.07846003030032973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9549	0.8038733476790655	0.2588273404599935	0.1562605828357544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9550	0.7549953888718106	0.6464609653385164	0.12096961055164424	0.0	0.6952595936794582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9551	0.8167845066092837	0.5206106252024619	0.1525176009268336	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9552	0.8330771595450354	0.5658001295756397	0.1615542286783709	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9553	0.05318167845066093	0.38982021379980564	0.16759647090277158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9554	0.750384260682447	0.24210398445092324	0.08428838784422066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9555	0.7571472486935137	0.3030045351473923	0.08710453613759915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9556	0.7128804180756225	0.5717525105280208	0.17763122716335442	0.0	0.6942563330825182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9557	0.7666769136181986	0.5502915451895044	0.17643703769717495	0.0	0.6950087785302232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9558	0.0	0.4173955296404276	0.14758042955173337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9559	0.060252075007685216	0.5920796890184645	0.16103734070047232	0.0	0.12791572610985705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9560	0.055948355364279126	0.4138726919339164	0.08341502539880581	0.0	0.03686982693754703	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9561	0.6947433138641255	0.5384677680596048	0.06108190000891186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9562	0.8152474638794959	0.5020246193715582	0.14538811157650833	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9563	0.10359667998770365	0.6123663751214772	0.20194278584796363	0.0	0.6932530724855781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9564	0.7645250537964955	0.3241010689990282	0.15349790571250335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9565	0.0	0.594185293164885	0.15294537028785313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9566	0.8985551798339994	0.5173307418205377	0.14923803582568398	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9567	0.7104211497079619	0.5595238095238095	0.17107209696105516	0.0	0.690243290694758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9568	0.762065785428835	0.6096938775510204	0.14369485785580607	0.0	0.6945071482317532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9569	0.7765139870888411	0.42294298671849695	0.13613759914446127	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9570	0.8321549339071627	0.5377389050858439	0.16055610016932537	0.0	0.10634562327564585	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9571	0.06148170919151552	0.40905409782960805	0.12501559575795385	0.0	0.692751442187108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9572	0.7470027666769136	0.5962504049238743	0.15321272613849032	0.0	0.691246551291698	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9573	0.0	0.5845076125688371	0.15688441315390786	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9574	0.0	0.5879494655004859	0.15205418411906246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9575	0.7685213648939441	0.1098153547133139	0.27036805988771057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9576	0.8063326160467261	0.4717363135730483	0.15734782996167898	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9577	0.7592991085152168	0.5773404599935212	0.17470813652972106	0.0	0.6942563330825182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9578	0.7343990162926529	0.42849044379656626	0.1364227787184743	0.0	0.12766491096062202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9579	0.0	0.6006640751538711	0.17176722217271187	0.0	0.042638575369952345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9580	0.8352290193667384	0.5205296404275996	0.17493984493360662	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9581	0.8220104518905625	0.24801587301587302	0.12931111309152482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9582	0.06086689209960037	0.5866942014901199	0.16704393547812138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9583	0.8007992622194897	0.19456592160673794	0.09990196952143303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9584	0.8029511220411928	0.4595885973436994	0.13112913287585776	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9585	0.7992622194897018	0.20570132815030776	0.08904732198556278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9586	0.0	0.5535309361839974	0.13660101595223242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9587	0.0	0.5448250728862973	0.1238927011852776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9588	0.772210267445435	0.2290249433106576	0.13510382318866412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9589	0.7509990777743621	0.4265468091998704	0.13166384457713215	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9590	0.8585920688595143	0.5506154842889537	0.15094911326976204	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9591	0.7894251460190593	0.6349611273080661	0.14959451029320026	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9592	0.11865969873962497	0.4126984126984127	0.15904108368238126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9593	0.7426990470335075	0.5802964042759962	0.1805721415203636	0.0	0.691998996739403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9594	0.7878881032892714	0.369533527696793	0.1842260048124053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9595	0.8333845680909929	0.19549724651765468	0.07059976829159612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9596	0.8146326467875807	0.0847910592808552	0.08951073879333393	0.0	0.03486330574366692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9597	0.7771288041807562	0.13803854875283447	0.28630246858568753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9598	0.0	0.3871072238419177	0.08722930220122983	0.0	0.691998996739403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9599	0.06148170919151552	0.5955215419501134	0.16431690580162195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9600	0.0	0.4277615808228053	0.16522591569378844	0.0	0.691246551291698	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9601	0.8748847217952659	0.4613702623906705	0.1520898315658141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9602	0.8210882262526898	0.24117265954000647	0.10164869441226272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9606	0.7519213034122348	0.3232102364755426	0.15221459762944478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9607	0.7854288349216109	0.15403304178814384	0.08580340433116478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9608	0.8715032277897325	0.175696469063816	0.10373407004723287	0.0	0.024830699774266364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9609	0.7934214571165078	0.18747975380628443	0.09845824792799215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9610	0.8044881647709806	0.3484369938451571	0.17411995365831923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9611	0.7869658776513987	0.37872529964366697	0.1727653506817574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9612	0.7347064248386105	0.32531584062196306	0.1242848230995455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9613	0.0	0.5616699060576612	0.14652882987256038	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9615	0.10974485090685521	0.1584467120181406	0.09058016219588272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9616	0.8183215493390716	0.5716715257531584	0.12350057927100971	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9617	0.7439286812173378	0.5853579527048914	0.11170127439622136	0.0	0.6947579633809882	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9619	0.7974177682139564	0.17359086491739553	0.12228856608145441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9620	0.8007992622194897	0.19047619047619047	0.1250868906514571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9621	0.040270519520442666	0.30207321023647554	0.12367881650476785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9622	0.7805102981862896	0.10216229348882411	0.15618928794225115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9623	0.6603135567168767	0.12350178166504697	0.05981641564922913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9624	0.16815247463879496	0.30980725623582767	0.11790393013100436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9625	0.784506609283738	0.18865403304178816	0.10398360217449425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9626	0.8459883184752536	0.22987528344671201	0.13485429106140273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9627	0.8416845988318475	0.15715095562034337	0.11852776044915783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9628	0.7885029203811866	0.1960236475542598	0.11667409321807326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9629	0.8069474331386413	0.17383381924198252	0.1251047143748329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9630	0.7857362434675684	0.19966796242306448	0.12911505213439087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9631	0.06148170919151552	0.32705701328150305	0.14201942785847962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9632	0.7353212419305256	0.17784256559766765	0.12006060065947777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9633	0.12204119274515832	0.25728862973760935	0.11998930576597451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9634	0.10697817399323702	0.29778101716877226	0.11023972907940469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9635	0.1583154011681525	0.30915937803692906	0.1323946172355405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9636	0.7848140178296956	0.18428085519922255	0.13706443276000357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9637	0.7509990777743621	0.49866375121477163	0.10852865163532661	0.0	0.6864810634562327	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9638	0.09990777743621272	0.2653061224489796	0.11606808662329561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9639	0.05717798954810944	0.27976190476190477	0.09665805186703502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9640	0.06117430064555795	0.3113459669582119	0.1349612334016576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9641	0.11220411927451583	0.4158568189180434	0.1554585152838428	0.0	0.21570102834211186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9642	0.06670765447279435	0.27737285390346617	0.1253720702254701	0.0	0.03712064208678204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9643	0.7848140178296956	0.16124068675089084	0.11635326619730862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9644	0.06148170919151552	0.626255264010366	0.14590499955440692	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9645	0.0	0.18221574344023322	0.13000623830318153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9646	0.805717798954811	0.5138079041140265	0.14829337848676588	0.0	0.04489591171306747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9647	0.0	0.576287657920311	0.14561981998039392	0.0	0.06696764484574869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9648	0.7267138026437135	0.41358924522189827	0.11105962035469209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9649	0.12265600983707348	0.5801344347262715	0.16925407717672222	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9650	0.7122656009837074	0.5931324910916748	0.14200160413510382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9651	0.0	0.5611839974084872	0.1343017556367525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9652	0.0	0.5714285714285714	0.14437215934408698	0.0	0.04991221469776774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9653	0.0	0.4837220602526725	0.1442652170038321	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9654	0.8124807869658777	0.21323291221250404	0.13683272435611799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9655	0.06086689209960037	0.5835762876579204	0.14039746903128064	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9656	0.7485398094067015	0.5922821509556203	0.10614027270296765	0.0	0.12616002006521193	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9657	0.7654472794343683	0.5577016520894071	0.10560556100169326	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9658	0.0	0.5671768707482994	0.15987879868104446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9659	0.13802643713495236	0.6047133138969873	0.15367614294626147	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9660	0.0	0.5671768707482994	0.14756260582835753	0.0	0.07298720842738901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9661	0.8232400860743929	0.3131681243926142	0.16966402281436593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9662	0.0	0.2939342403628118	0.11515907673112913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9663	0.06148170919151552	0.669744088111435	0.14759825327510917	0.0	0.04163531477301229	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9664	0.7617583768828774	0.33997408487204406	0.12612066660725427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9665	0.8395327390101445	0.15840621963070942	0.13084395330184476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9666	0.7885029203811866	0.04296242306446388	0.12692273415916586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9667	0.0	0.4205539358600583	0.20693342839319134	0.0	0.6940055179332831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9668	0.7715954503535198	0.13358438613540655	0.13736743605739238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9669	0.7875806947433138	0.3772675736961451	0.13742090722751982	0.0	0.03310759969902182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9670	0.8290808484475869	0.20197602850664076	0.14032617413777737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9671	0.7623731939747925	0.04073534175574992	0.13615542286783708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9672	0.7549953888718106	0.13435374149659865	0.11998930576597451	0.0	0.09330323551542513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9673	0.8558253919458961	0.09337544541626175	0.1445147491310935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9676	0.7617583768828774	0.0514658244250081	0.1263167275643882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9677	0.7190285889947741	0.5562034337544541	0.15754389091881293	0.0	0.1236518685728618	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9678	0.0	0.5718334953028831	0.16349701452633456	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9679	0.8312327082692899	0.2265144152899255	0.11558684609214864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9680	0.7841992007377805	0.09762714609653385	0.08787095624275912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9681	0.7310175222871196	0.11350016196954972	0.10959807503787541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9682	0.7285582539194589	0.11435050210560414	0.10615809642634347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9683	0.7614509683369197	0.14419339164237124	0.11626414758042955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9684	0.8127881955118352	0.36345966958211856	0.11114873897157117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9685	0.8333845680909929	0.3643909944930353	0.12100525799839587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9686	0.7134952351675377	0.35839812115322317	0.11177256928972462	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9687	0.7033507531509376	0.293488824101069	0.110400142589787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9689	0.0	0.4107547781017169	0.17941359950093574	0.0	0.6947579633809882	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9690	0.0	0.4148850016196955	0.17663309865430887	0.0	0.6957612239779283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9691	0.7596065170611743	0.14358600583090378	0.08149006327421798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9692	0.0	0.4096209912536443	0.18140985651902683	0.0	0.6957612239779283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9693	0.09621887488472179	0.3952057013281503	0.17340700472328668	0.0	0.6945071482317532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9694	0.7402397786658469	0.1288467768059605	0.1442830407272079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9695	0.7430064555794651	0.10637350178166505	0.11722662864272347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9696	0.8177067322471565	0.2005183025591189	0.1192941805543178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9697	0.25760836151245003	0.33831389698736636	0.14950539167632118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9698	0.7820473409160774	0.5286281179138322	0.15606452187862044	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9699	0.790347371656932	0.4424198250728863	0.1401122894572676	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9700	0.0	0.6541545189504373	0.1598966224044203	0.0	0.11788312014045649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9701	0.19674146941284967	0.47189828312277293	0.279297745298993	0.0	0.6957612239779283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9702	0.060252075007685216	0.5940638160025915	0.17294358791551556	0.0	0.06295460245798846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9703	0.7654472794343683	0.5754778101716878	0.07910168434185902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9704	0.0	0.6413184321347587	0.07500222796542198	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9705	0.1002151859821703	0.6441528992549401	0.16483379377952054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9706	0.8026437134952352	0.3638645934564302	0.07280990999019696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9707	0.8269289886258838	0.1789763524457402	0.12193209161393816	0.0	0.27539503386004516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9708	0.0	0.44513281503077423	0.1632831298458248	0.0	0.6952595936794582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9709	0.0590224408238549	0.593699384515711	0.15888067017199892	0.0	0.07925758715826436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9710	0.0	0.4282069970845481	0.12408876214241155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9711	0.8352290193667384	0.5206511175898931	0.15438909188129402	0.0	0.07850514171055932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9712	0.04365201352597602	0.5988014253320376	0.1486855004010338	0.0	0.04941058439929772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9713	0.786043652013526	0.10924846128927762	0.11364406024418501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9714	0.7768213956347987	0.36750890832523486	0.11742268959985741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9716	0.03381494005533354	0.3185536119209589	0.1384368594599412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9717	0.05010759299108515	0.4594671201814059	0.16296230282506016	0.0	0.6940055179332831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9718	0.7439286812173378	0.03895367670877875	0.06726673202031905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9719	0.7774362127267138	0.4817379332685455	0.15586846092148648	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9720	0.07808177067322472	0.6390508584386135	0.166509223776847	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9721	0.0	0.5445011337868481	0.13610195169770964	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9722	0.8026437134952352	0.3624068675089083	0.16622404420283396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9723	0.0	0.6471088435374149	0.14463951519472418	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9725	0.8054103904088533	0.5069646906381601	0.13569200606006596	0.0	0.6937547027840482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9726	0.7685213648939441	0.41395367670877875	0.13000623830318153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9727	0.0	0.4479672821509556	0.2210319935834596	0.0	0.6957612239779283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9728	0.0	0.5629251700680272	0.1533018447553694	0.0	0.13393528969149737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9729	0.6421764525053797	0.1744816974408811	0.14651100614918455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9730	0.7709806332616047	0.384191771946874	0.12852686926298904	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9731	0.7390101444820166	0.673712342079689	0.13191337670439354	0.0	0.07900677200902935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9732	0.0	0.45286686103012636	0.1277960966045807	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9733	0.8069474331386413	0.14694687398769032	0.15893414134212638	0.0	0.03737145723601706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9734	0.3894866277282508	0.024983803045027536	0.06200873362445415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9735	0.8192437749769443	0.38415127955944284	0.14558417253364228	0.0	0.07599699021820917	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9736	0.7783584383645865	0.30413832199546487	0.15946885304340078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9737	0.05072241008300031	0.29397473275024294	0.13378486765885395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9738	0.7746695358130956	0.3852445740200842	0.12483735852419571	0.0	0.05718585402558315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9739	0.6741469412849678	0.13074991901522515	0.14075394349879689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9741	0.06148170919151552	0.41164561062520244	0.13111130915248195	0.0	0.6940055179332831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9742	0.8127881955118352	0.2184159378036929	0.10011585420194279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9743	0.4245312019674147	0.3334548104956268	0.13298280010694233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9744	0.6975099907777437	0.07920310981535471	0.12433829426967294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9745	0.08545957577620658	0.3221979267897635	0.12191426789056234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9746	0.6956655395019982	0.03178652413346291	0.03719811068532217	0.0	0.08678204163531478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9747	0.6756839840147556	0.21505506964690638	0.16581409856519028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
